(4*8+5)*14	[4, 5, 8, 14]	518
(4*6+13)*14	[4, 6, 13, 14]	518
(4*7+9)*14	[4, 7, 9, 14]	518
(5*6+7)*14	[5, 6, 7, 14]	518
(5*13+9)*7	[5, 7, 9, 13]	518
(5*12+14)*7	[5, 7, 12, 14]	518
(6*11+8)*7	[6, 7, 8, 11]	518
(6*10+14)*7	[6, 7, 10, 14]	518
(12*14+5)*3	[3, 5, 12, 14]	519
2*4*5*13	[2, 4, 5, 13]	520
(7+13)*(12+14)	[7, 12, 13, 14]	520
(9+11)*(12+14)	[9, 11, 12, 14]	520
8*13*(2+3)	[2, 3, 8, 13]	520
4*13*(2+8)	[2, 4, 8, 13]	520
4*10*(2+11)	[2, 4, 10, 11]	520
5*13*(2+6)	[2, 5, 6, 13]	520
5*8*(2+11)	[2, 5, 8, 11]	520
2*13*(6+14)	[2, 6, 13, 14]	520
2*13*(8+12)	[2, 8, 12, 13]	520
2*13*(9+11)	[2, 9, 11, 13]	520
2*10*(12+14)	[2, 10, 12, 14]	520
4*13*(3+7)	[3, 4, 7, 13]	520
5*8*(3+10)	[3, 5, 8, 10]	520
5*8*(4+9)	[4, 5, 8, 9]	520
4*10*(5+8)	[4, 5, 8, 10]	520
4*5*(12+14)	[4, 5, 12, 14]	520
4*10*(6+7)	[4, 6, 7, 10]	520
5*8*(6+7)	[5, 6, 7, 8]	520
(7*9+2)*8	[2, 7, 8, 9]	520
(2*14+12)*13	[2, 12, 13, 14]	520
(3*12+4)*13	[3, 4, 12, 13]	520
(3*11+7)*13	[3, 7, 11, 13]	520
(6*8+4)*10	[4, 6, 8, 10]	520
(4*7+12)*13	[4, 7, 12, 13]	520
(4*14+9)*8	[4, 8, 9, 14]	520
(4*11+8)*10	[4, 8, 10, 11]	520
(7*14+6)*5	[5, 6, 7, 14]	520
(6*10+5)*8	[5, 6, 8, 10]	520
(5*6+10)*13	[5, 6, 10, 13]	520
(5*9+7)*10	[5, 7, 9, 10]	520
(5*11+10)*8	[5, 8, 10, 11]	520
(5*8+12)*10	[5, 8, 10, 12]	520
(9*10+14)*5	[5, 9, 10, 14]	520
(6*9+11)*8	[6, 8, 9, 11]	520
4*10*13+2	[2, 4, 10, 13]	522
5*8*13+2	[2, 5, 8, 13]	522
(4*14+2)*9	[2, 4, 9, 14]	522
(7*8+2)*9	[2, 7, 8, 9]	522
(5*11+3)*9	[3, 5, 9, 11]	522
(7*12+3)*6	[3, 6, 7, 12]	522
(12*14+6)*3	[3, 6, 12, 14]	522
(4*13+6)*9	[4, 6, 9, 13]	522
(4*12+10)*9	[4, 9, 10, 12]	522
(4*11+14)*9	[4, 9, 11, 14]	522
(5*10+8)*9	[5, 8, 9, 10]	522
(8*10+7)*6	[6, 7, 8, 10]	522
(7*11+10)*6	[6, 7, 10, 11]	522
(6*8+10)*9	[6, 8, 9, 10]	522
4*10*13+3	[3, 4, 10, 13]	523
5*8*13+3	[3, 5, 8, 13]	523
5*8*13+4	[4, 5, 8, 13]	524
(9*14+5)*4	[4, 5, 9, 14]	524
(9*13+14)*4	[4, 9, 13, 14]	524
(10*12+11)*4	[4, 10, 11, 12]	524
(7+14)*(12+13)	[7, 12, 13, 14]	525
(8+13)*(11+14)	[8, 11, 13, 14]	525
(9+12)*(11+14)	[9, 11, 12, 14]	525
(10+11)*(12+13)	[10, 11, 12, 13]	525
5*7*(2+13)	[2, 5, 7, 13]	525
5*7*(3+12)	[3, 5, 7, 12]	525
3*7*(11+14)	[3, 7, 11, 14]	525
3*7*(12+13)	[3, 7, 12, 13]	525
5*7*(4+11)	[4, 5, 7, 11]	525
5*7*(6+9)	[5, 6, 7, 9]	525
4*10*13+5	[4, 5, 10, 13]	525
(6*12+3)*7	[3, 6, 7, 12]	525
(8*9+3)*7	[3, 7, 8, 9]	525
(12*14+7)*3	[3, 7, 12, 14]	525
(9*11+6)*5	[5, 6, 9, 11]	525
(5*13+10)*7	[5, 7, 10, 13]	525
(7*13+14)*5	[5, 7, 13, 14]	525
(8*12+9)*5	[5, 8, 9, 12]	525
(6*11+9)*7	[6, 7, 9, 11]	525
4*10*13+6	[4, 6, 10, 13]	526
5*8*13+6	[5, 6, 8, 13]	526
4*10*13+7	[4, 7, 10, 13]	527
5*8*13+7	[5, 7, 8, 13]	527
2*3*8*11	[2, 3, 8, 11]	528
2*4*6*11	[2, 4, 6, 11]	528
(8+14)*(11+13)	[8, 11, 13, 14]	528
(9+13)*(10+14)	[9, 10, 13, 14]	528
(10+12)*(11+13)	[10, 11, 12, 13]	528
3*11*(2+14)	[2, 3, 11, 14]	528
8*11*(2+4)	[2, 4, 8, 11]	528
4*12*(2+9)	[2, 4, 9, 12]	528
4*11*(2+10)	[2, 4, 10, 11]	528
6*8*(2+9)	[2, 6, 8, 9]	528
2*12*(8+14)	[2, 8, 12, 14]	528
2*12*(9+13)	[2, 9, 12, 13]	528
2*11*(10+14)	[2, 10, 11, 14]	528
4*12*(3+8)	[3, 4, 8, 12]	528
4*11*(3+9)	[3, 4, 9, 11]	528
3*11*(4+12)	[3, 4, 11, 12]	528
6*11*(3+5)	[3, 5, 6, 11]	528
3*11*(6+10)	[3, 6, 10, 11]	528
3*11*(7+9)	[3, 7, 9, 11]	528
3*8*(9+13)	[3, 8, 9, 13]	528
3*8*(10+12)	[3, 8, 10, 12]	528
4*12*(5+6)	[4, 5, 6, 12]	528
4*11*(5+7)	[4, 5, 7, 11]	528
6*8*(4+7)	[4, 6, 7, 8]	528
4*6*(8+14)	[4, 6, 8, 14]	528
4*6*(9+13)	[4, 6, 9, 13]	528
4*6*(10+12)	[4, 6, 10, 12]	528
4*10*13+8	[4, 8, 10, 13]	528
(3*14+2)*12	[2, 3, 12, 14]	528
(10*13+2)*4	[2, 4, 10, 13]	528
(6*7+2)*12	[2, 6, 7, 12]	528
(5*9+3)*11	[3, 5, 9, 11]	528
(3*13+5)*12	[3, 5, 12, 13]	528
(3*14+6)*11	[3, 6, 11, 14]	528
(7*9+3)*8	[3, 7, 8, 9]	528
(12*14+8)*3	[3, 8, 12, 14]	528
(3*13+9)*11	[3, 9, 11, 13]	528
(3*10+14)*12	[3, 10, 12, 14]	528
(5*8+4)*12	[4, 5, 8, 12]	528
(7*12+4)*6	[4, 6, 7, 12]	528
(9*14+6)*4	[4, 6, 9, 14]	528
(4*9+8)*12	[4, 8, 9, 12]	528
(4*10+8)*11	[4, 8, 10, 11]	528
(4*14+10)*8	[4, 8, 10, 14]	528
(4*13+14)*8	[4, 8, 13, 14]	528
(4*9+12)*11	[4, 9, 11, 12]	528
(5*12+6)*8	[5, 6, 8, 12]	528
(5*6+14)*12	[5, 6, 12, 14]	528
(5*7+9)*12	[5, 7, 9, 12]	528
(5*7+13)*11	[5, 7, 11, 13]	528
(6*9+12)*8	[6, 8, 9, 12]	528
(9+14)*(10+13)	[9, 10, 13, 14]	529
(9+14)*(11+12)	[9, 11, 12, 14]	529
(10+13)*(11+12)	[10, 11, 12, 13]	529
4*10*13+9	[4, 9, 10, 13]	529
5*8*13+9	[5, 8, 9, 13]	529
4*11*12+2	[2, 4, 11, 12]	530
6*8*11+2	[2, 6, 8, 11]	530
5*8*13+10	[5, 8, 10, 13]	530
(8*13+2)*5	[2, 5, 8, 13]	530
(3*14+11)*10	[3, 10, 11, 14]	530
(3*13+14)*10	[3, 10, 13, 14]	530
(4*12+5)*10	[4, 5, 10, 12]	530
(4*11+9)*10	[4, 9, 10, 11]	530
(6*8+5)*10	[5, 6, 8, 10]	530
(7*14+8)*5	[5, 7, 8, 14]	530
(9*11+7)*5	[5, 7, 9, 11]	530
(5*9+8)*10	[5, 8, 9, 10]	530
(8*12+10)*5	[5, 8, 10, 12]	530
(5*8+13)*10	[5, 8, 10, 13]	530
(6*7+11)*10	[6, 7, 10, 11]	530
4*11*12+3	[3, 4, 11, 12]	531
6*8*11+3	[3, 6, 8, 11]	531
4*10*13+11	[4, 10, 11, 13]	531
5*8*13+11	[5, 8, 11, 13]	531
(4*14+3)*9	[3, 4, 9, 14]	531
(7*8+3)*9	[3, 7, 8, 9]	531
(12*14+9)*3	[3, 9, 12, 14]	531
(5*11+4)*9	[4, 5, 9, 11]	531
(4*13+7)*9	[4, 7, 9, 13]	531
(4*12+11)*9	[4, 9, 11, 12]	531
(6*8+11)*9	[6, 8, 9, 11]	531
2*14*(6+13)	[2, 6, 13, 14]	532
2*14*(7+12)	[2, 7, 12, 14]	532
2*14*(8+11)	[2, 8, 11, 14]	532
2*14*(9+10)	[2, 9, 10, 14]	532
4*7*(5+14)	[4, 5, 7, 14]	532
4*7*(6+13)	[4, 6, 7, 13]	532
4*7*(8+11)	[4, 7, 8, 11]	532
4*7*(9+10)	[4, 7, 9, 10]	532
6*8*11+4	[4, 6, 8, 11]	532
4*10*13+12	[4, 10, 12, 13]	532
5*8*13+12	[5, 8, 12, 13]	532
(3*12+2)*14	[2, 3, 12, 14]	532
(4*9+2)*14	[2, 4, 9, 14]	532
(2*13+12)*14	[2, 12, 13, 14]	532
(10*13+3)*4	[3, 4, 10, 13]	532
(5*7+3)*14	[3, 5, 7, 14]	532
(3*11+5)*14	[3, 5, 11, 14]	532
(3*10+8)*14	[3, 8, 10, 14]	532
(3*9+11)*14	[3, 9, 11, 14]	532
(6*12+4)*7	[4, 6, 7, 12]	532
(4*8+6)*14	[4, 6, 8, 14]	532
(8*9+4)*7	[4, 7, 8, 9]	532
(9*14+7)*4	[4, 7, 9, 14]	532
(4*7+10)*14	[4, 7, 10, 14]	532
(10*12+13)*4	[4, 10, 12, 13]	532
(5*14+6)*7	[5, 6, 7, 14]	532
(5*6+8)*14	[5, 6, 8, 14]	532
(5*13+11)*7	[5, 7, 11, 13]	532
(6*11+10)*7	[6, 7, 10, 11]	532
4*11*12+5	[4, 5, 11, 12]	533
6*8*11+5	[5, 6, 8, 11]	533
(3*12+5)*13	[3, 5, 12, 13]	533
(3*11+8)*13	[3, 8, 11, 13]	533
(3*9+14)*13	[3, 9, 13, 14]	533
(3*10+11)*13	[3, 10, 11, 13]	533
(4*9+5)*13	[4, 5, 9, 13]	533
(4*8+9)*13	[4, 8, 9, 13]	533
(5*7+6)*13	[5, 6, 7, 13]	533
(5*6+11)*13	[5, 6, 11, 13]	533
4*11*12+6	[4, 6, 11, 12]	534
4*10*13+14	[4, 10, 13, 14]	534
5*8*13+14	[5, 8, 13, 14]	534
(12*14+10)*3	[3, 10, 12, 14]	534
(7*12+5)*6	[5, 6, 7, 12]	534
(7*11+12)*6	[6, 7, 11, 12]	534
(8*10+9)*6	[6, 8, 9, 10]	534
4*11*12+7	[4, 7, 11, 12]	535
6*8*11+7	[6, 7, 8, 11]	535
(8*13+3)*5	[3, 5, 8, 13]	535
(7*14+9)*5	[5, 7, 9, 14]	535
(9*11+8)*5	[5, 8, 9, 11]	535
(8*12+11)*5	[5, 8, 11, 12]	535
4*11*12+8	[4, 8, 11, 12]	536
(11*12+2)*4	[2, 4, 11, 12]	536
(5*13+2)*8	[2, 5, 8, 13]	536
(7*9+4)*8	[4, 7, 8, 9]	536
(9*14+8)*4	[4, 8, 9, 14]	536
(4*14+11)*8	[4, 8, 11, 14]	536
(10*12+14)*4	[4, 10, 12, 14]	536
(5*12+7)*8	[5, 7, 8, 12]	536
(5*11+12)*8	[5, 8, 11, 12]	536
(6*10+7)*8	[6, 7, 8, 10]	536
(6*9+13)*8	[6, 8, 9, 13]	536
4*11*12+9	[4, 9, 11, 12]	537
6*8*11+9	[6, 8, 9, 11]	537
(12*14+11)*3	[3, 11, 12, 14]	537
4*11*12+10	[4, 10, 11, 12]	538
6*8*11+10	[6, 8, 10, 11]	538
7*11*(2+5)	[2, 5, 7, 11]	539
7*11*(3+4)	[3, 4, 7, 11]	539
(3*14+7)*11	[3, 7, 11, 14]	539
(3*13+10)*11	[3, 10, 11, 13]	539
(3*12+13)*11	[3, 11, 12, 13]	539
(5*9+4)*11	[4, 5, 9, 11]	539
(4*10+9)*11	[4, 9, 10, 11]	539
(4*9+13)*11	[4, 9, 11, 13]	539
(6*12+5)*7	[5, 6, 7, 12]	539
(8*9+5)*7	[5, 7, 8, 9]	539
(5*7+14)*11	[5, 7, 11, 14]	539
(5*13+12)*7	[5, 7, 12, 13]	539
(5*8+9)*11	[5, 8, 9, 11]	539
2*3*9*10	[2, 3, 9, 10]	540
2*5*6*9	[2, 5, 6, 9]	540
3*4*5*9	[3, 4, 5, 9]	540
(8+12)*(13+14)	[8, 12, 13, 14]	540
(9+11)*(13+14)	[9, 11, 13, 14]	540
9*12*(2+3)	[2, 3, 9, 12]	540
3*12*(2+13)	[2, 3, 12, 13]	540
9*10*(2+4)	[2, 4, 9, 10]	540
4*9*(2+13)	[2, 4, 9, 13]	540
5*12*(2+7)	[2, 5, 7, 12]	540
5*9*(2+10)	[2, 5, 9, 10]	540
6*10*(2+7)	[2, 6, 7, 10]	540
6*9*(2+8)	[2, 6, 8, 9]	540
2*10*(13+14)	[2, 10, 13, 14]	540
4*9*(3+12)	[3, 4, 9, 12]	540
3*10*(4+14)	[3, 4, 10, 14]	540
3*12*(4+11)	[3, 4, 11, 12]	540
5*12*(3+6)	[3, 5, 6, 12]	540
3*12*(5+10)	[3, 5, 10, 12]	540
3*10*(5+13)	[3, 5, 10, 13]	540
6*9*(3+7)	[3, 6, 7, 9]	540
3*12*(6+9)	[3, 6, 9, 12]	540
3*9*(6+14)	[3, 6, 9, 14]	540
3*10*(6+12)	[3, 6, 10, 12]	540
3*12*(7+8)	[3, 7, 8, 12]	540
3*9*(7+13)	[3, 7, 9, 13]	540
3*10*(7+11)	[3, 7, 10, 11]	540
3*9*(8+12)	[3, 8, 9, 12]	540
6*10*(4+5)	[4, 5, 6, 10]	540
5*6*(4+14)	[4, 5, 6, 14]	540
5*9*(4+8)	[4, 5, 8, 9]	540
4*9*(5+10)	[4, 5, 9, 10]	540
4*5*(13+14)	[4, 5, 13, 14]	540
4*9*(7+8)	[4, 7, 8, 9]	540
5*6*(7+11)	[5, 6, 7, 11]	540
5*6*(8+10)	[5, 6, 8, 10]	540
6*8*11+12	[6, 8, 11, 12]	540
(4*13+2)*10	[2, 4, 10, 13]	540
(8*11+2)*6	[2, 6, 8, 11]	540
(11*12+3)*4	[3, 4, 11, 12]	540
(6*7+3)*12	[3, 6, 7, 12]	540
(3*13+6)*12	[3, 6, 12, 13]	540
(3*14+12)*10	[3, 10, 12, 14]	540
(8*13+4)*5	[4, 5, 8, 13]	540
(4*10+5)*12	[4, 5, 10, 12]	540
(10*13+5)*4	[4, 5, 10, 13]	540
(4*12+6)*10	[4, 6, 10, 12]	540
(7*8+4)*9	[4, 7, 8, 9]	540
(4*13+8)*9	[4, 8, 9, 13]	540
(4*8+13)*12	[4, 8, 12, 13]	540
(5*7+10)*12	[5, 7, 10, 12]	540
(7*14+10)*5	[5, 7, 10, 14]	540
(5*8+14)*10	[5, 8, 10, 14]	540
(6*7+12)*10	[6, 7, 10, 12]	540
(7*11+13)*6	[6, 7, 11, 13]	540
(6*8+12)*9	[6, 8, 9, 12]	540
4*11*12+13	[4, 11, 12, 13]	541
6*8*11+13	[6, 8, 11, 13]	541
5*9*12+2	[2, 5, 9, 12]	542
6*9*10+2	[2, 6, 9, 10]	542
4*11*12+14	[4, 11, 12, 14]	542
6*8*11+14	[6, 8, 11, 14]	542
5*9*12+3	[3, 5, 9, 12]	543
6*9*10+3	[3, 6, 9, 10]	543
(12*14+13)*3	[3, 12, 13, 14]	543
4*8*(3+14)	[3, 4, 8, 14]	544
4*8*(5+12)	[4, 5, 8, 12]	544
4*8*(6+11)	[4, 6, 8, 11]	544
4*8*(7+10)	[4, 7, 8, 10]	544
5*9*12+4	[4, 5, 9, 12]	544
6*9*10+4	[4, 6, 9, 10]	544
(6*11+2)*8	[2, 6, 8, 11]	544
(5*13+3)*8	[3, 5, 8, 13]	544
(10*13+6)*4	[4, 6, 10, 13]	544
(4*14+12)*8	[4, 8, 12, 14]	544
(9*14+10)*4	[4, 9, 10, 14]	544
(7*9+5)*8	[5, 7, 8, 9]	544
(5*11+13)*8	[5, 8, 11, 13]	544
(6*9+14)*8	[6, 8, 9, 14]	544
6*9*10+5	[5, 6, 9, 10]	545
(7*14+11)*5	[5, 7, 11, 14]	545
(8*12+13)*5	[5, 8, 12, 13]	545
(9*11+10)*5	[5, 9, 10, 11]	545
2*3*7*13	[2, 3, 7, 13]	546
(8+13)*(12+14)	[8, 12, 13, 14]	546
(10+11)*(12+14)	[10, 11, 12, 14]	546
3*14*(2+11)	[2, 3, 11, 14]	546
3*13*(2+12)	[2, 3, 12, 13]	546
7*13*(2+4)	[2, 4, 7, 13]	546
6*13*(2+5)	[2, 5, 6, 13]	546
6*7*(2+11)	[2, 6, 7, 11]	546
2*13*(7+14)	[2, 7, 13, 14]	546
2*13*(9+12)	[2, 9, 12, 13]	546
2*13*(10+11)	[2, 10, 11, 13]	546
6*13*(3+4)	[3, 4, 6, 13]	546
3*14*(4+9)	[3, 4, 9, 14]	546
3*13*(4+10)	[3, 4, 10, 13]	546
3*14*(5+8)	[3, 5, 8, 14]	546
3*13*(5+9)	[3, 5, 9, 13]	546
6*7*(3+10)	[3, 6, 7, 10]	546
3*14*(6+7)	[3, 6, 7, 14]	546
3*13*(6+8)	[3, 6, 8, 13]	546
3*7*(12+14)	[3, 7, 12, 14]	546
6*7*(4+9)	[4, 6, 7, 9]	546
6*7*(5+8)	[5, 6, 7, 8]	546
5*9*12+6	[5, 6, 9, 12]	546
(4*10+2)*13	[2, 4, 10, 13]	546
(5*8+2)*13	[2, 5, 8, 13]	546
(4*9+3)*14	[3, 4, 9, 14]	546
(8*11+3)*6	[3, 6, 8, 11]	546
(3*11+6)*14	[3, 6, 11, 14]	546
(3*12+6)*13	[3, 6, 12, 13]	546
(3*10+9)*14	[3, 9, 10, 14]	546
(3*11+9)*13	[3, 9, 11, 13]	546
(3*9+12)*14	[3, 9, 12, 14]	546
(3*10+12)*13	[3, 10, 12, 13]	546
(5*7+4)*14	[4, 5, 7, 14]	546
(4*9+6)*13	[4, 6, 9, 13]	546
(4*8+7)*14	[4, 7, 8, 14]	546
(4*7+11)*14	[4, 7, 11, 14]	546
(4*7+14)*13	[4, 7, 13, 14]	546
(4*8+10)*13	[4, 8, 10, 13]	546
(5*6+9)*14	[5, 6, 9, 14]	546
(5*6+12)*13	[5, 6, 12, 13]	546
(5*14+8)*7	[5, 7, 8, 14]	546
(8*9+6)*7	[6, 7, 8, 9]	546
(6*11+12)*7	[6, 7, 11, 12]	546
(7*11+14)*6	[6, 7, 11, 14]	546
(8*10+11)*6	[6, 8, 10, 11]	546
5*9*12+7	[5, 7, 9, 12]	547
6*9*10+7	[6, 7, 9, 10]	547
3*13*14+2	[2, 3, 13, 14]	548
6*7*13+2	[2, 6, 7, 13]	548
5*9*12+8	[5, 8, 9, 12]	548
6*9*10+8	[6, 8, 9, 10]	548
(11*12+5)*4	[4, 5, 11, 12]	548
(10*13+7)*4	[4, 7, 10, 13]	548
(9*14+11)*4	[4, 9, 11, 14]	548
6*7*13+3	[3, 6, 7, 13]	549
(4*14+5)*9	[4, 5, 9, 14]	549
(4*12+13)*9	[4, 9, 12, 13]	549
(5*11+6)*9	[5, 6, 9, 11]	549
(7*8+5)*9	[5, 7, 8, 9]	549
(5*10+11)*9	[5, 9, 10, 11]	549
(6*8+13)*9	[6, 8, 9, 13]	549
(8+14)*(12+13)	[8, 12, 13, 14]	550
(9+13)*(11+14)	[9, 11, 13, 14]	550
(10+12)*(11+14)	[10, 11, 12, 14]	550
10*11*(2+3)	[2, 3, 10, 11]	550
5*11*(2+8)	[2, 5, 8, 11]	550
5*10*(2+9)	[2, 5, 9, 10]	550
2*11*(12+13)	[2, 11, 12, 13]	550
5*11*(3+7)	[3, 5, 7, 11]	550
5*10*(3+8)	[3, 5, 8, 10]	550
5*11*(4+6)	[4, 5, 6, 11]	550
5*10*(4+7)	[4, 5, 7, 10]	550
3*13*14+4	[3, 4, 13, 14]	550
6*7*13+4	[4, 6, 7, 13]	550
5*9*12+10	[5, 9, 10, 12]	550
(4*12+2)*11	[2, 4, 11, 12]	550
(9*12+2)*5	[2, 5, 9, 12]	550
(6*8+2)*11	[2, 6, 8, 11]	550
(4*13+3)*10	[3, 4, 10, 13]	550
(3*14+8)*11	[3, 8, 11, 14]	550
(3*14+13)*10	[3, 10, 13, 14]	550
(3*12+14)*11	[3, 11, 12, 14]	550
(4*12+7)*10	[4, 7, 10, 12]	550
(4*9+14)*11	[4, 9, 11, 14]	550
(8*13+6)*5	[5, 6, 8, 13]	550
(7*14+12)*5	[5, 7, 12, 14]	550
(5*8+10)*11	[5, 8, 10, 11]	550
(8*12+14)*5	[5, 8, 12, 14]	550
(6*8+7)*10	[6, 7, 8, 10]	550
(6*7+8)*11	[6, 7, 8, 11]	550
(6*7+13)*10	[6, 7, 10, 13]	550
3*13*14+5	[3, 5, 13, 14]	551
6*7*13+5	[5, 6, 7, 13]	551
5*9*12+11	[5, 9, 11, 12]	551
6*9*10+11	[6, 9, 10, 11]	551
(9+14)*(11+13)	[9, 11, 13, 14]	552
(10+14)*(11+12)	[10, 11, 12, 14]	552
2*12*(9+14)	[2, 9, 12, 14]	552
2*12*(10+13)	[2, 10, 12, 13]	552
3*8*(9+14)	[3, 8, 9, 14]	552
3*8*(10+13)	[3, 8, 10, 13]	552
3*8*(11+12)	[3, 8, 11, 12]	552
4*6*(9+14)	[4, 6, 9, 14]	552
4*6*(10+13)	[4, 6, 10, 13]	552
4*6*(11+12)	[4, 6, 11, 12]	552
5*10*11+2	[2, 5, 10, 11]	552
3*13*14+6	[3, 6, 13, 14]	552
6*9*10+12	[6, 9, 10, 12]	552
(13*14+2)*3	[2, 3, 13, 14]	552
(4*11+2)*12	[2, 4, 11, 12]	552
(9*10+2)*6	[2, 6, 9, 10]	552
(3*14+4)*12	[3, 4, 12, 14]	552
(6*11+3)*8	[3, 6, 8, 11]	552
(3*13+7)*12	[3, 7, 12, 13]	552
(3*11+13)*12	[3, 11, 12, 13]	552
(5*13+4)*8	[4, 5, 8, 13]	552
(6*7+4)*12	[4, 6, 7, 12]	552
(8*11+4)*6	[4, 6, 8, 11]	552
(4*10+6)*12	[4, 6, 10, 12]	552
(11*12+6)*4	[4, 6, 11, 12]	552
(10*13+8)*4	[4, 8, 10, 13]	552
(4*8+14)*12	[4, 8, 12, 14]	552
(4*14+13)*8	[4, 8, 13, 14]	552
(4*9+10)*12	[4, 9, 10, 12]	552
(9*14+12)*4	[4, 9, 12, 14]	552
(5*8+6)*12	[5, 6, 8, 12]	552
(5*7+11)*12	[5, 7, 11, 12]	552
(5*12+9)*8	[5, 8, 9, 12]	552
(5*11+14)*8	[5, 8, 11, 14]	552
(7*9+6)*8	[6, 7, 8, 9]	552
(7*12+8)*6	[6, 7, 8, 12]	552
(6*10+9)*8	[6, 8, 9, 10]	552
(8*10+12)*6	[6, 8, 10, 12]	552
5*10*11+3	[3, 5, 10, 11]	553
3*13*14+7	[3, 7, 13, 14]	553
5*9*12+13	[5, 9, 12, 13]	553
6*9*10+13	[6, 9, 10, 13]	553
(5*14+9)*7	[5, 7, 9, 14]	553
(5*13+14)*7	[5, 7, 13, 14]	553
(6*11+13)*7	[6, 7, 11, 13]	553
3*13*14+8	[3, 8, 13, 14]	554
5*10*11+4	[4, 5, 10, 11]	554
5*9*12+14	[5, 9, 12, 14]	554
6*7*13+8	[6, 7, 8, 13]	554
6*9*10+14	[6, 9, 10, 14]	554
3*13*14+9	[3, 9, 13, 14]	555
6*7*13+9	[6, 7, 9, 13]	555
(9*12+3)*5	[3, 5, 9, 12]	555
(8*13+7)*5	[5, 7, 8, 13]	555
(7*14+13)*5	[5, 7, 13, 14]	555
(9*11+12)*5	[5, 9, 11, 12]	555
3*13*14+10	[3, 10, 13, 14]	556
5*10*11+6	[5, 6, 10, 11]	556
6*7*13+10	[6, 7, 10, 13]	556
(11*12+7)*4	[4, 7, 11, 12]	556
(10*13+9)*4	[4, 9, 10, 13]	556
(9*14+13)*4	[4, 9, 13, 14]	556
3*13*14+11	[3, 11, 13, 14]	557
5*10*11+7	[5, 7, 10, 11]	557
6*7*13+11	[6, 7, 11, 13]	557
3*13*14+12	[3, 12, 13, 14]	558
5*10*11+8	[5, 8, 10, 11]	558
6*7*13+12	[6, 7, 12, 13]	558
(5*12+2)*9	[2, 5, 9, 12]	558
(7*13+2)*6	[2, 6, 7, 13]	558
(6*10+2)*9	[2, 6, 9, 10]	558
(13*14+4)*3	[3, 4, 13, 14]	558
(9*10+3)*6	[3, 6, 9, 10]	558
(4*14+6)*9	[4, 6, 9, 14]	558
(4*13+10)*9	[4, 9, 10, 13]	558
(4*12+14)*9	[4, 9, 12, 14]	558
(8*11+5)*6	[5, 6, 8, 11]	558
(5*11+7)*9	[5, 7, 9, 11]	558
(5*10+12)*9	[5, 9, 10, 12]	558
(7*8+6)*9	[6, 7, 8, 9]	558
(7*12+9)*6	[6, 7, 9, 12]	558
(6*8+14)*9	[6, 8, 9, 14]	558
(8*10+13)*6	[6, 8, 10, 13]	558
5*10*11+9	[5, 9, 10, 11]	559
(4*10+3)*13	[3, 4, 10, 13]	559
(5*8+3)*13	[3, 5, 8, 13]	559
(3*12+7)*13	[3, 7, 12, 13]	559
(3*11+10)*13	[3, 10, 11, 13]	559
(4*9+7)*13	[4, 7, 9, 13]	559
(4*8+11)*13	[4, 8, 11, 13]	559
(5*7+8)*13	[5, 7, 8, 13]	559
2*4*5*14	[2, 4, 5, 14]	560
2*4*7*10	[2, 4, 7, 10]	560
2*5*7*8	[2, 5, 7, 8]	560
8*14*(2+3)	[2, 3, 8, 14]	560
4*14*(2+8)	[2, 4, 8, 14]	560
4*10*(2+12)	[2, 4, 10, 12]	560
5*14*(2+6)	[2, 5, 6, 14]	560
5*7*(2+14)	[2, 5, 7, 14]	560
8*10*(2+5)	[2, 5, 8, 10]	560
5*8*(2+12)	[2, 5, 8, 12]	560
7*10*(2+6)	[2, 6, 7, 10]	560
2*14*(7+13)	[2, 7, 13, 14]	560
2*14*(8+12)	[2, 8, 12, 14]	560
2*14*(9+11)	[2, 9, 11, 14]	560
4*14*(3+7)	[3, 4, 7, 14]	560
8*10*(3+4)	[3, 4, 8, 10]	560
4*10*(3+11)	[3, 4, 10, 11]	560
7*10*(3+5)	[3, 5, 7, 10]	560
5*7*(3+13)	[3, 5, 7, 13]	560
5*8*(3+11)	[3, 5, 8, 11]	560
5*7*(4+12)	[4, 5, 7, 12]	560
5*8*(4+10)	[4, 5, 8, 10]	560
4*10*(5+9)	[4, 5, 9, 10]	560
7*8*(4+6)	[4, 6, 7, 8]	560
4*7*(6+14)	[4, 6, 7, 14]	560
4*10*(6+8)	[4, 6, 8, 10]	560
4*7*(8+12)	[4, 7, 8, 12]	560
4*7*(9+11)	[4, 7, 9, 11]	560
5*7*(6+10)	[5, 6, 7, 10]	560
6*7*13+14	[6, 7, 13, 14]	560
(10*11+2)*5	[2, 5, 10, 11]	560
(6*13+2)*7	[2, 6, 7, 13]	560
(6*9+2)*10	[2, 6, 9, 10]	560
(3*12+4)*14	[3, 4, 12, 14]	560
(3*11+7)*14	[3, 7, 11, 14]	560
(3*9+13)*14	[3, 9, 13, 14]	560
(9*12+4)*5	[4, 5, 9, 12]	560
(6*11+4)*8	[4, 6, 8, 11]	560
(4*7+12)*14	[4, 7, 12, 14]	560
(4*12+8)*10	[4, 8, 10, 12]	560
(11*12+8)*4	[4, 8, 11, 12]	560
(4*11+12)*10	[4, 10, 11, 12]	560
(5*6+10)*14	[5, 6, 10, 14]	560
(5*14+10)*7	[5, 7, 10, 14]	560
(5*12+10)*8	[5, 8, 10, 12]	560
(5*9+11)*10	[5, 9, 10, 11]	560
